81,25
82,65
83,88
84,3
85,88
86,94
87,24
88,84
89,73
90,98
91,66
92,78
93,2
94,7
95,61
96,32
97,54
98,43
99,57
0,88
1,66
2,12
3,16
4,23
5,4
6,77
7,57
8,4
9,99
10,91
11,83
12,94
13,73
14,26
15,47
16,36
17,87
18,43
19,22
20,65
21,70
22,21
23,62
24,78
25,28
26,69
27,33
28,98
29,76
30,66
31,73
32,27
33,98
34,88
35,17
36,70
37,43
38,74
39,92
40,82
41,77
42,73
43,69
44,32
45,57
46,39
47,94
48,70
49,2
50,97
51,14
52,64
53,29
54,71
55,46
56,75
57,44
58,22
59,53
60,92
61,48
62,32
63,33
64,43
65,11
66,55
67,64
68,76
69,75
70,13
71,57
72,99
73,40
74,10
75,78
76,26
77,90
78,26
79,3
80,90
81,8
82,91
83,36
84,72
85,60
86,91
87,25
88,8
89,35
90,11
91,49
92,92
93,82
94,48
95,68
96,30
97,44
98,72
99,41
0,58
1,73
2,59
3,48
4,51
5,41
6,4
7,33
8,11
9,56
10,79
11,61
12,89
13,6
14,61
15,30
16,15
17,86
18,12
19,92
20,96
21,37
22,97
23,71
24,98
25,50
26,8
27,31
28,41
29,31
30,12
31,57
32,28
33,55
34,98
35,95
36,24
37,66
38,61
39,64
40,92
41,54
42,80
43,95
44,16
45,55
46,45
47,35
48,66
49,44
50,8
51,76
52,5
53,28
54,62
55,68
56,34
57,33
58,41
59,29
60,87
61,45
62,4
63,24
64,89
65,62
66,31
67,31
68,6
69,77
70,91
71,2
72,78
73,4
74,1
75,10
76,54
77,88
78,34
79,38
80,42
81,22
82,2
83,13
84,74
85,70
86,19
87,36
88,6
89,5
90,44
91,38
92,86
93,62
94,81
95,78
96,98
97,45
98,32
99,37
0,10
1,33
2,8
3,44
4,38
5,93
6,52
7,50
8,54
9,76
10,3
11,74
12,14
13,60
14,76
15,15
16,45
17,96
18,50
19,44
20,52
21,56
22,27
23,58
24,72
25,48
26,77
27,36
28,61
29,94
30,34
31,4
32,77
33,36
34,78
35,96
36,91
37,1
38,33
39,50
40,5
41,11
42,42
43,92
44,12
45,35
46,15
47,68
48,49
49,54
50,94
51,89
52,79
53,2
54,59
55,16
56,41
57,90
58,80
59,17
60,43
61,61
62,66
63,68
64,32
65,49
66,65
67,39
68,65
69,77
70,59
71,15
72,93
73,32
74,8
75,23
76,13
77,31
78,39
79,12
80,80
81,16
82,5
83,57
84,1
85,21
86,89
87,77
88,35
89,91
90,85
91,44
92,44
93,17
94,8
95,9
96,90
97,38
98,64
99,38
0,86
1,21
2,37
3,91
4,71
5,85
6,47
7,36
8,62
9,28
10,55
11,13
12,31
13,70
14,81
15,85
16,94
17,57
18,59
19,5
20,25
21,34
22,54
23,48
24,46
25,90
26,98
27,97
28,85
29,24
30,71
31,17
32,30
33,28
34,61
35,66
36,34
37,60
38,16
39,73
40,79
41,92
42,21
43,51
44,77
45,31
46,29
47,97
48,8
49,36
50,15
51,54
52,9
53,85
54,44
55,10
56,26
57,39
58,39
59,76
60,24
61,57
62,42
63,11
64,50
65,6
66,79
67,93
68,71
69,74
70,95
71,68
72,76
73,85
74,97
75,38
76,70
77,22
78,59
79,3
80,58
81,96
82,72
83,82
84,45
85,98
86,86
87,72
88,69
89,56
90,77
91,3
92,32
93,23
94,71
95,38
96,30
97,73
98,67
99,33
0,20
1,8
2,88
3,26
4,64
5,70
6,24
7,23
8,30
9,89
10,42
11,47
12,79
13,92
14,40
15,14
16,14
17,71
18,67
19,25
20,76
21,9
22,82
23,89
24,60
25,38
26,78
27,0
28,39
29,64
30,19
31,32
32,22
33,50
34,62
35,82
36,2
37,67
38,90
39,1
40,88
41,21
42,44
43,77
44,59
45,19
46,70
47,16
48,31
49,96
50,49
51,3
52,46
53,43
54,51
55,89
56,83
57,64
58,53
59,78
60,65
61,48
62,53
63,76
64,65
65,52
66,36
67,8
68,12
69,92
70,80
71,30
72,84
73,19
74,7
75,6
76,91
77,58
78,72
79,23
80,8
81,52
82,72
83,83
84,55
85,85
86,41
87,37
88,92
89,28
90,99
91,8
92,93
93,31
94,5
95,27
96,54
97,82
98,56
99,41
0,90
1,23
2,42
3,22
4,25
5,65
6,86
7,66
8,13
9,16
10,8
11,70
12,34
13,71
14,53
15,66
16,59
17,15
18,83
19,72
20,35
21,73
22,23
23,74
24,40
25,23
26,10
27,60
28,50
29,37
30,77
31,97
32,49
33,73
34,86
35,54
36,12
37,30
38,5
39,69
40,45
41,51
42,28
43,39
44,51
45,10
46,62
47,67
48,10
49,91
50,56
51,49
52,34
53,65
54,49
55,86
56,33
57,11
58,68
59,82
60,86
61,86
62,54
63,91
64,24
65,24
66,12
67,67
68,45
69,99
70,27
71,31
72,8
73,29
74,2
75,1
76,93
77,19
78,28
79,84
80,61
81,17
82,78
83,46
84,17
85,89
86,44
87,21
88,36
89,99
90,75
91,21
92,60
93,50
94,81
95,27
96,61
97,25
98,48
99,89
0,49
1,19
2,55
3,83
4,58
5,98
6,87
7,81
8,99
9,35
10,26
11,29
12,32
13,89
14,53
15,81
16,81
17,87
18,56
19,73
20,13
21,50
22,27
23,18
24,25
25,93
26,52
27,74
28,75
29,5
30,71
31,59
32,57
33,88
34,50
35,40
36,45
37,92
38,35
39,34
40,77
41,48
42,0
43,94
44,42
45,93
46,84
47,52
48,2
49,4
50,67
51,15
52,86
53,26
54,44
55,15
56,10
57,7
58,11
59,64
60,92
61,84
62,34
63,94
64,62
65,15
66,12
67,35
68,93
69,22
70,97
71,38
72,66
73,35
74,13
75,25
76,99
77,85
78,10
79,10
80,19
81,88
82,37
83,58
84,14
85,18
86,3
87,95
88,95
89,20
90,31
91,24
92,64
93,45
94,66
95,1
96,19
97,38
98,84
99,99
0,75
1,16
2,38
3,63
4,18
5,32
6,71
7,81
8,37
9,2
10,91
11,67
12,59
13,41
14,65
15,69
16,96
17,12
18,39
19,55
20,18
21,44
22,68
23,74
24,86
25,14
26,52
27,7
28,65
29,92
30,27
31,87
32,91
33,70
34,21
35,1
36,11
37,91
38,52
39,21
40,40
41,17
42,1
43,73
44,84
45,32
46,24
47,0
48,28
49,36
50,38
51,45
52,15
53,5
54,94
55,87
56,46
57,79
58,6
59,28
60,68
61,6
62,45
63,0
64,30
65,28
66,11
67,6
68,6
69,9
70,17
71,34
72,93
73,48
74,0
75,26
76,63
77,87
78,77
79,55
80,35
81,21
82,39
83,25
84,12
85,10
86,31
87,11
88,65
89,61
90,46
91,22
92,80
93,61
94,22
95,15
96,69
97,16
98,38
99,14
0,51
1,7
2,1
3,54
4,20
5,0
6,13
7,2
8,16
9,34
10,32
11,7
12,33
13,45
14,50
15,1
16,83
17,12
18,20
19,74
20,12
21,19
22,16
23,73
24,17
25,19
26,44
27,34
28,38
29,2
30,85
31,26
32,62
33,46
34,76
35,94
36,27
37,17
38,15
39,63
40,0
41,91
42,66
43,83
44,45
45,47
46,45
47,9
48,29
49,9
50,74
51,65
52,41
53,86
54,77
55,40
56,51
57,20
58,33
59,96
60,91
61,2
62,94
63,48
64,10
65,95
66,82
67,87
68,79
69,48
70,63
71,57
72,16
73,82
74,58
75,80
76,21
77,54
78,61
79,0
80,78
81,80
82,19
83,58
84,77
85,38
86,82
87,14
88,8
89,86
90,31
91,99
92,22
93,34
94,10
95,91
96,3
97,24
98,70
99,21
0,85
1,1
2,12
3,6
4,0
5,2
6,43
7,17
8,67
9,44
10,8
11,28
12,25
13,71
14,84
15,72
16,77
17,59
18,14
19,34
20,57
21,42
22,10
23,77
24,54
25,40
26,90
27,46
28,36
29,40
30,13
31,84
32,31
33,43
34,75
35,15
36,31
37,11
38,49
39,83
40,92
41,36
42,29
43,90
44,24
45,41
46,27
47,35
48,43
49,45
50,94
51,86
52,21
53,10
54,50
55,95
56,23
57,87
58,39
59,40
60,62
61,65
62,4
63,60
64,39
65,66
66,47
67,89
68,0
69,84
70,26
71,2
72,88
73,14
74,21
75,94
76,91
77,55
78,94
79,23
80,6
81,53
82,50
83,37
84,39
85,16
86,79
87,73
88,9
89,72
90,62
91,25
92,58
93,45
94,15
95,22
96,44
97,41
98,77
99,23
0,79
1,23
2,2
3,91
4,28
5,42
6,89
7,74
8,0
9,75
10,2
11,15
12,14
13,76
14,88
15,55
16,90
17,44
18,71
19,59
20,83
21,17
22,94
23,98
24,91
25,4
26,39
27,32
28,19
29,12
30,53
31,68
32,79
33,72
34,10
35,78
36,11
37,7
38,99
39,25
40,82
41,28
42,17
43,58
44,18
45,56
46,41
47,64
48,51
49,65
50,93
51,29
52,53
53,35
54,91
55,25
56,27
57,60
58,31
59,64
60,17
61,63
62,71
63,99
64,87
65,17
66,0
67,54
68,33
69,42
70,63
71,59
72,27
73,59
74,42
75,11
76,19
77,56
78,57
79,85
80,86
81,30
82,95
83,37
84,45
85,25
86,20
87,26
88,43
89,91
90,38
91,38
92,95
93,84
94,79
95,78
96,42
97,22
98,72
99,8
0,28
1,67
2,32
3,29
4,10
5,83
6,7
7,51
8,42
9,52
10,96
11,42
12,40
13,58
14,81
15,87
16,28
17,17
18,74
19,13
20,59
21,79
22,54
23,90
24,18
25,97
26,54
27,88
28,70
29,49
30,32
31,61
32,60
33,90
34,23
35,46
36,20
37,12
38,55
39,43
40,14
41,29
42,51
43,99
44,1
45,69
46,83
47,86
48,21
49,9
50,66
51,67
52,74
53,8
54,1
55,23
56,75
57,37
58,44
59,75
60,16
61,31
62,76
63,3
64,54
65,40
66,31
67,80
68,27
69,19
70,58
71,42
72,47
73,11
74,36
75,36
76,55
77,83
78,47
79,76
80,53
81,52
82,85
83,73
84,23
85,49
86,88
87,59
88,14
89,73
90,92
91,6
92,75
93,66
94,99
95,69
96,88
97,53
98,45
99,33
0,47
1,84
2,54
3,14
4,18
5,90
6,25
7,48
8,50
9,17
10,20
11,48
12,20
13,82
14,8
15,76
16,31
17,35
18,2
19,46
20,38
21,94
22,79
23,45
24,40
25,42
26,39
27,38
28,93
29,80
30,15
31,56
32,76
33,22
34,61
35,25
36,87
37,92
38,10
39,30
40,57
41,92
42,28
43,90
44,53
45,13
46,28
47,13
48,76
49,13
50,42
51,43
52,21
53,50
54,32
55,40
56,62
57,52
58,13
59,45
60,43
61,44
62,36
63,17
64,77
65,68
66,68
67,97
68,39
69,92
70,17
71,17
72,33
73,60
74,23
75,1
76,44
77,83
78,58
79,58
80,97
81,97
82,66
83,82
84,64
85,32
86,8
87,70
88,4
89,22
90,66
91,66
92,43
93,74
94,91
95,65
96,1
97,5
98,12
99,21
0,16
1,50
2,65
3,21
4,88
5,5
6,31
7,50
8,77
9,89
10,91
11,47
12,35
13,26
14,40
15,25
16,0
17,1
18,92
19,87
20,66
21,26
22,6
23,88
24,0
25,1
26,80
27,71
28,55
29,58
30,3
31,74
32,84
33,56
34,41
35,54
36,73
37,38
38,4
39,96
40,5
41,73
42,56
43,69
44,60
45,9
46,18
47,0
48,13
49,34
50,47
51,71
52,90
53,21
54,17
55,76
56,39
57,54
58,2
59,71
60,75
61,68
62,56
63,58
64,72
65,81
66,94
67,45
68,87
69,46
70,94
71,24
72,94
73,11
74,17
75,18
76,30
77,36
78,97
79,68
80,84
81,62
82,48
83,99
84,75
85,65
86,20
87,32
88,12
89,30
90,94
91,78
92,56
93,55
94,44
95,55
96,30
97,20
98,14
99,58
0,31
1,0
2,21
3,89
4,72
5,90
6,91
7,14
8,49
9,0
10,70
11,39
12,35
13,70
14,40
15,23
16,5
17,32
18,71
19,67
20,94
21,85
22,58
23,24
24,84
25,3
26,55
27,74
28,98
29,67
30,71
31,34
32,46
33,62
34,95
35,79
36,40
37,77
38,18
39,94
40,52
41,98
42,84
43,43
44,23
45,17
46,9
47,0
48,41
49,89
50,93
51,4
52,47
53,3
54,21
55,72
56,89
57,57
58,24
59,99
60,87
61,84
62,73
63,34
64,49
65,87
66,26
67,55
68,13
69,52
70,80
71,60
72,63
73,26
74,45
75,99
76,35
77,20
78,79
79,47
80,76
81,68
82,25
83,10
84,4
85,75
86,19
87,18
88,84
89,86
90,88
91,36
92,49
93,2
94,9
95,6
96,91
97,4
98,50
99,2
0,54
1,85
2,94
3,85
4,0
5,7
6,87
7,88
8,65
9,36
10,89
11,2
12,32
13,46
14,15
15,68
16,62
17,0
18,71
19,74
20,79
21,45
22,77
23,19
24,56
25,83
26,70
27,30
28,67
29,35
30,80
31,93
32,29
33,61
34,20
35,51
36,99
37,29
38,1
39,19
40,52
41,25
42,5
43,44
44,50
45,14
46,31
47,5
48,49
49,3
50,34
51,49
52,44
53,79
54,95
55,93
56,52
57,91
58,76
59,19
60,39
61,77
62,98
63,58
64,11
65,75
66,78
67,32
68,69
69,7
70,31
71,32
72,48
73,55
74,81
75,46
76,40
77,2
78,36
79,90
80,53
81,93
82,98
83,69
84,42
85,15
86,75
87,58
88,79
89,26
90,32
91,22
92,73
93,19
94,78
95,62
96,2
97,81
98,48
99,12
0,15
1,98
2,14
3,7
4,21
5,77
6,14
7,20
8,94
9,94
10,28
11,25
12,48
13,54
14,63
15,84
16,61
17,66
18,60
19,30
20,82
21,84
22,18
23,33
24,48
25,56
26,94
27,70
28,97
29,63
30,45
31,81
32,7
33,42
34,80
35,30
36,59
37,22
38,74
39,78
40,48
41,53
42,70
43,85
44,58
45,63
46,61
47,42
48,39
49,75
50,68
51,27
52,23
53,37
54,78
55,89
56,31
57,91
58,81
59,0
60,1
61,30
62,61
63,63
64,23
65,40
66,49
67,91
68,93
69,32
70,89
71,74
72,99
73,32
74,46
75,43
76,76
77,4
78,32
79,75
80,97
81,7
82,42
83,13
84,41
85,33
86,67
87,22
88,70
89,19
90,29
91,83
92,53
93,23
94,24
95,23
96,54
97,82
98,59
99,68
0,83
1,31
2,86
3,75
4,99
5,83
6,30
7,18
8,72
9,42
10,28
11,62
12,90
13,73
14,96
15,26
16,79
17,7
18,29
19,29
20,0
21,55
22,39
23,57
24,46
25,31
26,89
27,17
28,72
29,17
30,27
31,89
32,9
33,39
34,90
35,71
36,64
37,10
38,14
39,40
40,59
41,21
42,83
43,23
44,84
45,58
46,62
47,70
48,2
49,21
50,84
51,54
52,24
53,11
54,49
55,45
56,16
57,40
58,67
59,63
60,95
61,65
62,97
63,10
64,82
65,19
66,12
67,21
68,93
69,14
70,76
71,64
72,31
73,12
74,38
75,52
76,57
77,59
78,35
79,45
80,94
81,73
82,18
83,88
84,24
85,8
86,77
87,42
88,21
89,9
90,86
91,28
92,18
93,55
94,92
95,19
96,43
97,43
98,21
99,12
0,99
1,90
2,86
3,72
4,12
5,37
6,14
7,19
8,33
9,46
10,68
11,96
12,6
13,26
14,65
15,87
16,20
17,76
18,34
19,67
20,58
21,10
22,0
23,21
24,42
25,78
26,53
27,83
28,73
29,68
30,1
31,29
32,36
33,4
34,19
35,90
36,73
37,63
38,38
39,24
40,89
41,77
42,32
43,49
44,20
45,25
46,45
47,71
48,90
49,80
50,13
51,9
52,9
53,98
54,53
55,26
56,56
57,7
58,17
59,88
60,99
61,69
62,16
63,1
64,78
65,40
66,18
67,73
68,72
69,32
70,63
71,33
72,23
73,61
74,81
75,66
76,80
77,21
78,53
79,74
80,96
81,66
82,56
83,29
84,74
85,57
86,66
87,97
88,70
89,71
90,33
91,17
92,31
93,27
94,53
95,41
96,29
97,22
98,8
99,91
0,62
1,3
2,58
3,29
4,56
5,56
6,33
7,42
8,17
9,48
10,86
11,91
12,12
13,98
14,98
15,24
16,56
17,45
18,78
19,29
20,39
21,54
22,37
23,57
24,75
25,6
26,41
27,1
28,3
29,34
30,66
31,67
32,12
33,43
34,2
35,32
36,37
37,94
38,62
39,15
40,31
41,6
42,72
43,8
44,96
45,71
46,59
47,51
48,99
49,72
50,35
51,46
52,56
53,30
54,55
55,3
56,35
57,89
58,99
59,87
60,91
61,71
62,81
63,54
64,93
65,28
66,67
67,26
68,45
69,38
70,36
71,73
72,34
73,46
74,40
75,19
76,28
77,77
78,15
79,16
80,93
81,54
82,80
83,28
84,8
85,92
86,53
87,97
88,71
89,94
90,14
91,41
92,24
93,15
94,91
95,4
96,79
97,59
98,35
99,39
0,72
1,75
2,97
3,87
4,55
5,23
6,1
7,35
8,50
9,53
10,79
11,94
12,42
13,6
14,67
15,38
16,46
17,90
18,52
19,31
20,31
21,72
22,62
23,84
24,1
25,44
26,9
27,15
28,85
29,80
30,26
31,87
32,85
33,75
34,39
35,87
36,36
37,55
38,36
39,61
40,32
41,94
42,66
43,98
44,90
45,93
46,51
47,21
48,77
49,96
50,74
51,39
52,69
53,51
54,23
55,13
56,38
57,59
58,57
59,72
60,55
61,29
62,20
63,0
64,4
65,23
66,50
67,93
68,14
69,73
70,93
71,49
72,15
73,15
74,59
75,94
76,86
77,64
78,99
79,87
80,77
81,27
82,81
83,3
84,63
85,18
86,93
87,8
88,53
89,28
90,69
91,44
92,34
93,17
94,64
95,47
96,35
97,69
98,90
99,38
0,18
1,8
2,24
3,22
4,12
5,37
6,56
7,9
8,88
9,11
10,5
11,20
12,66
13,49
14,50
15,40
16,29
17,83
18,29
19,91
20,97
21,17
22,65
23,58
24,87
25,25
26,35
27,4
28,72
29,78
30,35
31,50
32,58
33,66
34,42
35,67
36,16
37,13
38,24
39,98
40,41
41,1
42,97
43,47
44,11
45,84
46,95
47,86
48,82
49,42
50,89
51,64
52,85
53,4
54,97
55,72
56,59
57,4
58,39
59,42
60,32
61,93
62,34
63,15
64,33
65,91
66,23
67,55
68,30
69,48
70,91
71,56
72,19
73,92
74,97
75,65
76,3
77,63
78,21
79,16
80,39
81,51
82,44
83,88
84,1
85,11
86,16
87,46
88,61
89,10
90,46
91,50
92,96
93,67
94,40
95,72
96,30
97,29
98,71
99,86
0,85
1,55
2,82
3,32
4,40
5,87
6,58
7,7
8,55
9,25
10,48
11,44
12,91
13,15
14,70
15,7
16,94
17,35
18,24
19,50
20,29
21,31
22,48
23,68
24,55
25,51
26,98
27,51
28,31
29,19
30,1
31,74
32,91
33,87
34,63
35,58
36,49
37,91
38,53
39,83
40,90
41,46
42,72
43,9
44,18
45,88
46,16
47,39
48,40
49,2
50,73
51,22
52,6
53,91
54,40
55,54
56,59
57,73
58,51
59,2
60,1
61,11
62,9
63,20
64,48
65,83
66,76
67,54
68,84
69,92
70,43
71,75
72,23
73,45
74,90
75,60
76,36
77,27
78,94
79,43
80,79
81,70
82,1
83,87
84,31
85,62
86,61
87,96
88,13
89,74
90,29
91,57
92,9
93,82
94,32
95,83
96,12
97,66
98,6
99,2
0,63
1,10
2,50
3,8
4,85
5,19
6,31
7,39
8,73
9,18
10,49
11,86
12,46
13,13
14,24
15,76
16,7
17,57
18,98
19,31
20,43
21,53
22,70
23,38
24,8
25,64
26,88
27,24
28,32
29,18
30,28
31,60
32,91
33,71
34,39
35,67
36,7
37,75
38,22
39,77
40,55
41,40
42,50
43,14
44,10
45,97
46,96
47,56
48,96
49,0
50,58
51,80
52,52
53,16
54,81
55,49
56,68
57,17
58,52
59,71
60,31
61,23
62,36
63,78
64,93
65,38
66,58
67,80
68,80
69,83
70,49
71,92
72,78
73,50
74,39
75,47
76,8
77,65
78,45
79,47
80,74
81,83
82,71
83,27
84,62
85,91
86,13
87,36
88,14
89,63
90,50
91,20
92,48
93,92
94,57
95,37
96,2
97,47
98,95
99,61
0,68
1,97
2,29
3,29
4,88
5,45
6,3
7,90
8,4
9,97
10,0
11,37
12,31
13,90
14,53
15,76
16,80
17,66
18,20
19,55
20,14
21,17
22,37
23,98
24,95
25,25
26,24
27,20
28,52
29,67
30,14
31,69
32,27
33,43
34,60
35,62
36,77
37,51
38,24
39,40
40,28
41,46
42,14
43,59
44,49
45,82
46,63
47,70
48,48
49,69
50,64
51,67
52,2
53,32
54,52
55,27
56,14
57,98
58,27
59,25
60,21
61,75
62,72
63,84
64,11
65,28
66,18
67,19
68,97
69,8
70,70
71,16
72,59
73,26
74,95
75,43
76,54
77,42
78,5
79,76
80,46
81,29
82,2
83,31
84,89
85,45
86,40
87,95
88,98
89,32
90,91
91,38
92,76
93,88
94,13
95,64
96,95
97,68
98,55
99,50
0,98
1,17
2,52
3,21
4,16
5,28
6,41
7,96
8,71
9,42
10,34
11,32
12,88
13,11
14,1
15,8
16,39
17,7
18,18
19,67
20,24
21,16
22,36
23,5
24,32
25,26
26,55
27,46
28,49
29,40
30,67
31,85
32,92
33,69
34,3
35,57
36,33
37,15
38,23
39,25
40,55
41,87
42,36
43,77
44,81
45,62
46,57
47,99
48,78
49,93
50,89
51,27
52,27
53,34
54,50
55,5
56,78
57,71
58,98
59,35
60,58
61,17
62,98
63,99
64,10
65,72
66,76
67,50
68,4
69,42
70,63
71,21
72,35
73,81
74,68
75,3
76,12
77,13
78,47
79,55
80,29
81,81
82,32
83,4
84,85
85,70
86,85
87,22
88,65
89,96
90,59
91,69
92,49
93,90
94,57
95,75
96,62
97,15
98,51
99,6
0,74
1,97
2,88
3,38
4,87
5,8
6,2
7,89
8,62
9,64
10,15
11,35
12,34
13,38
14,12
15,34
16,60
17,72
18,86
19,62
20,7
21,49
22,19
23,37
24,18
25,35
26,48
27,40
28,50
29,91
30,27
31,40
32,14
33,77
34,73
35,72
36,92
37,38
38,14
39,47
40,43
41,23
42,57
43,66
44,75
45,7
46,16
47,44
48,12
49,33
50,94
51,91
52,14
53,2
54,95
55,35
56,41
57,36
58,93
59,67
60,4
61,47
62,0
63,46
64,68
65,34
66,79
67,68
68,33
69,55
70,37
71,16
72,45
73,44
74,8
75,4
76,55
77,16
78,11
79,35
80,27
81,39
82,79
83,87
84,45
85,37
86,50
87,41
88,14
89,41
90,27
91,82
92,22
93,90
94,32
95,41
96,46
97,55
98,70
99,63
0,71
1,15
2,91
3,31
4,10
5,84
6,43
7,1
8,85
9,61
10,80
11,20
12,25
13,45
14,12
15,45
16,41
17,15
18,2
19,92
20,92
21,79
22,72
23,76
24,22
25,54
26,1
27,99
28,53
29,91
30,91
31,38
32,58
33,70
34,78
35,43
36,1
37,62
38,63
39,43
40,38
41,89
42,14
43,9
44,49
45,12
46,68
47,6
48,25
49,64
50,85
51,47
52,12
53,78
54,85
55,3
56,39
57,86
58,17
59,34
60,81
61,86
62,72
63,80
64,63
65,79
66,28
67,90
68,46
69,5
70,5
71,84
72,88
73,88
74,84
75,79
76,48
77,29
78,65
79,44
80,12
81,65
82,41
83,41
84,2
85,95
86,31
87,39
88,49
89,82
90,54
91,37
92,20
93,22
94,49
95,49
96,86
97,86
98,79
99,7
0,55
1,77
2,63
3,20
4,60
5,63
6,22
7,89
8,13
9,69
10,95
11,94
12,87
13,38
14,11
15,43
16,32
17,97
18,94
19,18
20,11
21,95
22,11
23,42
24,37
25,53
26,85
27,37
28,48
29,11
30,14
31,29
32,84
33,97
34,95
35,30
36,57
37,0
38,38
39,30
40,81
41,50
42,97
43,64
44,98
45,88
46,72
47,17
48,71
49,71
50,56
51,84
52,23
53,13
54,26
55,94
56,57
57,54
58,41
59,68
60,57
61,61
62,40
63,22
64,52
65,44
66,96
67,24
68,78
69,17
70,66
71,44
72,32
73,30
74,61
75,48
76,72
77,39
78,76
79,49
80,14
81,10
82,3
83,60
84,50
85,61
86,16
87,94
88,46
89,63
90,58
91,15
92,36
93,83
94,20
95,11
96,4
97,21
98,19
99,61
0,85
1,92
2,70
3,28
4,55
5,87
6,94
7,11
8,59
9,28
10,45
11,79
12,49
13,5
14,44
15,92
16,55
17,0
18,88
19,28
20,41
21,73
22,40
23,51
24,19
25,21
26,16
27,83
28,93
29,39
30,30
31,44
32,81
33,7
34,87
35,56
36,77
37,95
38,40
39,42
40,48
41,76
42,16
43,17
44,11
45,19
46,7
47,94
48,91
49,50
50,91
51,95
52,43
53,7
54,9
55,84
56,5
57,46
58,6
59,13
60,44
61,62
62,87
63,52
64,14
65,90
66,79
67,96
68,21
69,93
70,31
71,38
72,69
73,53
74,39
75,57
76,82
77,75
78,48
79,63
80,10
81,33
82,9
83,5
84,47
85,37
86,62
87,26
88,59
89,43
90,3
91,81
92,85
93,83
94,4
95,82
96,39
97,49
98,11
99,11
0,39
1,36
2,87
3,48
4,57
5,58
6,73
7,35
8,99
9,66
10,74
11,64
12,15
13,33
14,23
15,58
16,58
17,35
18,29
19,79
20,99
21,50
22,67
23,40
24,65
25,53
26,88
27,53
28,59
29,56
30,8
31,38
32,0
33,62
34,84
35,90
36,44
37,67
38,52
39,55
40,16
41,2
42,83
43,19
44,62
45,69
46,91
47,62
48,83
49,65
50,78
51,83
52,39
53,4
54,1
55,75
56,50
57,92
58,69
59,22
60,26
61,80
62,74
63,44
64,64
65,99
66,77
67,76
68,55
69,71
70,60
71,64
72,24
73,48
74,47
75,43
76,28
77,16
78,62
79,84
80,30
81,46
82,75
83,0
84,25
85,82
86,66
87,22
88,26
89,49
90,2
91,79
92,49
93,21
94,45
95,71
96,45
97,27
98,43
99,94
0,16
1,21
2,74
3,35
4,82
5,7
6,13
7,60
8,23
9,9
10,86
11,5
12,53
13,6
14,41
15,78
16,85
17,96
18,54
19,20
20,27
21,24
22,71
23,15
24,17
25,67
26,46
27,57
28,2
29,18
30,4
31,38
32,39
33,72
34,68
35,13
36,42
37,93
38,51
39,36
40,42
41,18
42,85
43,36
44,17
45,72
46,91
47,50
48,96
49,42
50,56
51,66
52,95
53,92
54,85
55,49
56,27
57,43
58,97
59,93
60,1
61,94
62,34
63,40
64,39
65,86
66,56
67,75
68,85
69,11
70,61
71,10
72,97
73,29
74,74
75,29
76,97
77,57
78,79
79,79
80,73
81,49
82,97
83,29
84,42
85,93
86,39
87,53
88,77
89,6
90,9
91,58
92,39
93,34
94,15
95,12
96,55
97,35
98,35
99,17
0,69
1,17
2,48
3,16
4,39
5,24
6,34
7,96
8,46
9,13
10,49
11,99
12,13
13,92
14,50
15,50
16,78
17,75
18,37
19,74
20,65
21,84
22,63
23,12
24,31
25,91
26,84
27,55
28,40
29,22
30,6
31,34
32,55
33,42
34,82
35,7
36,94
37,79
38,51
39,91
40,98
41,65
42,47
43,55
44,37
45,22
46,49
47,50
48,16
49,91
50,56
51,63
52,88
53,39
54,99
55,55
56,50
57,45
58,26
59,24
60,82
61,67
62,20
63,91
64,67
65,77
66,11
67,56
68,48
69,51
70,7
71,32
72,18
73,35
74,21
75,79
76,15
77,78
78,83
79,31
80,9
81,89
82,88
83,21
84,78
85,70
86,46
87,64
88,7
89,17
90,45
91,51
92,82
93,34
94,58
95,44
96,22
97,75
98,43
99,7
0,40
1,80
2,54
3,82
4,84
5,9
6,0
7,61
8,42
9,8
10,89
11,5
12,85
13,34
14,60
15,15
16,38
17,1
18,52
19,26
20,33
21,24
22,91
23,17
24,8
25,45
26,24
27,54
28,39
29,89
30,39
31,65
32,95
33,4
34,53
35,42
36,44
37,36
38,14
39,21
40,13
41,84
42,69
43,54
44,75
45,62
46,73
47,87
48,36
49,67
50,99
51,60
52,68
53,78
54,54
55,92
56,92
57,72
58,55
59,94
60,51
61,9
62,95
63,74
64,38
65,20
66,83
67,54
68,39
69,61
70,15
71,88
72,40
73,31
74,87
75,82
76,26
77,31
78,15
79,57
80,35
81,36
82,9
83,79
84,90
85,3
86,49
87,9
88,63
89,64
90,91
91,37
92,33
93,62
94,93
95,69
96,17
97,87
98,68
99,32
0,46
1,21
2,78
3,2
4,62
5,8
6,83
7,2
8,43
9,87
10,61
11,35
12,48
13,94
14,13
15,8
16,80
17,77
18,20
19,61
20,91
21,5
22,16
23,13
24,24
25,40
26,51
27,87
28,63
29,2
30,29
31,26
32,92
33,43
34,31
35,28
36,67
37,42
38,13
39,31
40,24
41,13
42,74
43,22
44,89
45,36
46,43
47,89
48,84
49,96
50,16
51,18
52,30
53,55
54,83
55,50
56,0
57,68
58,91
59,58
60,54
61,49
62,10
63,78
64,63
65,82
66,18
67,88
68,66
69,74
70,73
71,18
72,24
73,56
74,33
75,70
76,24
77,57
78,47
79,15
80,81
